"","region","year","value","age","ID_2","NAME_2"
"1000","г. Геленджик",1956,1.59963817707899,46,29355,"Gelendzhik gorsovet"
"1001","г. Горячий Ключ",1949,1.47143167929118,53,29356,"Goryachiy Klyuch gorsovet"
"1002","г. Горячий Ключ",1996,0.945355299329549,6,29356,"Goryachiy Klyuch gorsovet"
"1003","г. Горячий Ключ",1938,1.46352075628424,64,29356,"Goryachiy Klyuch gorsovet"
"1004","г. Горячий Ключ",1965,1.15301702826177,37,29356,"Goryachiy Klyuch gorsovet"
"1005","г. Горячий Ключ",1974,1.33694598817317,28,29356,"Goryachiy Klyuch gorsovet"
"1006","г. Горячий Ключ",1997,0.967110337598639,5,29356,"Goryachiy Klyuch gorsovet"
"1007","г. Горячий Ключ",1952,1.4615430255325,50,29356,"Goryachiy Klyuch gorsovet"
"1008","г. Горячий Ключ",1961,1.68700433123035,41,29356,"Goryachiy Klyuch gorsovet"
"1009","г. Горячий Ключ",1950,1.4002333722287,52,29356,"Goryachiy Klyuch gorsovet"
"1010","г. Горячий Ключ",1917,0.128552498862805,85,29356,"Goryachiy Klyuch gorsovet"
"1011","г. Горячий Ключ",1998,0.92755572256393,4,29356,"Goryachiy Klyuch gorsovet"
"1012","г. Горячий Ключ",1911,0.073176037814212,91,29356,"Goryachiy Klyuch gorsovet"
"1013","г. Горячий Ключ",1933,0.575519648755018,69,29356,"Goryachiy Klyuch gorsovet"
"1014","г. Горячий Ключ",1979,1.50505310207068,23,29356,"Goryachiy Klyuch gorsovet"
"1015","г. Горячий Ключ",1931,0.759448608666416,71,29356,"Goryachiy Klyuch gorsovet"
"1016","г. Горячий Ключ",1999,0.856357415501454,3,29356,"Goryachiy Klyuch gorsovet"
"1017","г. Горячий Ключ",1944,0.40939026560924,58,29356,"Goryachiy Klyuch gorsovet"
"1018","г. Горячий Ключ",1945,0.53992049522378,57,29356,"Goryachiy Klyuch gorsovet"
"1019","г. Горячий Ключ",1993,1.09961829796491,9,29356,"Goryachiy Klyuch gorsovet"
"1020","г. Горячий Ключ",1951,1.33496825742143,51,29356,"Goryachiy Klyuch gorsovet"
"1021","г. Горячий Ключ",1912,0.0850424223246247,90,29356,"Goryachiy Klyuch gorsovet"
"1022","г. Горячий Ключ",1980,1.42396614124953,22,29356,"Goryachiy Klyuch gorsovet"
"1023","г. Горячий Ключ",2000,1.04424183691632,2,29356,"Goryachiy Klyuch gorsovet"
"1024","г. Горячий Ключ",1948,1.360678757194,54,29356,"Goryachiy Klyuch gorsovet"
"1025","г. Горячий Ключ",1906,0.0158218460138837,96,29356,"Goryachiy Klyuch gorsovet"
"1026","г. Горячий Ключ",1947,1.18663845104128,55,29356,"Goryachiy Klyuch gorsovet"
"1027","г. Горячий Ключ",1941,1.10950695172359,61,29356,"Goryachiy Klyuch gorsovet"
"1028","г. Горячий Ключ",1932,0.836580107984099,70,29356,"Goryachiy Klyuch gorsovet"
"1029","г. Горячий Ключ",1910,0.0454878072899155,92,29356,"Goryachiy Klyuch gorsovet"
"1030","г. Горячий Ключ",1958,1.71667029250638,44,29356,"Goryachiy Klyuch gorsovet"
"1031","г. Горячий Ключ",1939,1.50109764056721,63,29356,"Goryachiy Klyuch gorsovet"
"1032","г. Горячий Ключ",1926,0.872179261515337,76,29356,"Goryachiy Klyuch gorsovet"
"1033","г. Горячий Ключ",1994,1.06006368293021,8,29356,"Goryachiy Klyuch gorsovet"
"1034","г. Горячий Ключ",1913,0.114708383600657,89,29356,"Goryachiy Klyuch gorsovet"
"1035","г. Горячий Ключ",1909,0.0336214227795028,93,29356,"Goryachiy Klyuch gorsovet"
"1036","г. Горячий Ключ",1962,1.54856317860886,40,29356,"Goryachiy Klyuch gorsovet"
"1037","г. Горячий Ключ",1946,1.00864268338508,56,29356,"Goryachiy Klyuch gorsovet"
"1038","г. Горячий Ключ",1975,1.29343591163499,27,29356,"Goryachiy Klyuch gorsovet"
"1039","г. Горячий Ключ",1959,1.69689298498902,43,29356,"Goryachiy Klyuch gorsovet"
"1040","г. Горячий Ключ",1943,0.522120918458161,59,29356,"Goryachiy Klyuch gorsovet"
"1041","г. Горячий Ключ",1983,1.38638925696656,19,29356,"Goryachiy Klyuch gorsovet"
"1042","г. Горячий Ключ",1928,1.07588552894409,74,29356,"Goryachiy Klyuch gorsovet"
"1043","г. Горячий Ключ",1940,1.34485691118011,62,29356,"Goryachiy Klyuch gorsovet"
"1044","г. Горячий Ключ",1953,1.4002333722287,49,29356,"Goryachiy Klyuch gorsovet"
"1045","г. Горячий Ключ",1966,1.22421533532425,36,29356,"Goryachiy Klyuch gorsovet"
"1046","г. Горячий Ключ",1927,1.03237545240591,75,29356,"Goryachiy Klyuch gorsovet"
"1047","г. Горячий Ключ",1924,0.609141071534521,78,29356,"Goryachiy Klyuch gorsovet"
"1048","г. Горячий Ключ",2002,0.767359531673358,0,29356,"Goryachiy Klyuch gorsovet"
"1049","г. Горячий Ключ",1934,0.704072147617823,68,29356,"Goryachiy Klyuch gorsovet"
"1050","г. Горячий Ключ",1908,0.025710499772561,94,29356,"Goryachiy Klyuch gorsovet"
"1051","г. Горячий Ключ",1918,0.270949112987758,84,29356,"Goryachiy Klyuch gorsovet"
"1052","г. Горячий Ключ",1986,1.78786859956885,16,29356,"Goryachiy Klyuch gorsovet"
"1053","г. Горячий Ключ",1973,1.23014852757946,29,29356,"Goryachiy Klyuch gorsovet"
"1054","г. Горячий Ключ",1984,1.61382829341613,18,29356,"Goryachiy Klyuch gorsovet"
"1055","г. Горячий Ключ",1915,0.15228526788363,87,29356,"Goryachiy Klyuch gorsovet"
"1056","г. Горячий Ключ",1929,1.12137333623401,73,29356,"Goryachiy Klyuch gorsovet"
"1057","г. Горячий Ключ",1954,1.64151652394043,48,29356,"Goryachiy Klyuch gorsovet"
"1058","г. Горячий Ключ",1967,1.09368510570971,35,29356,"Goryachiy Klyuch gorsovet"
"1059","г. Горячий Ключ",1968,1.05017502917153,34,29356,"Goryachiy Klyuch gorsovet"
"1060","г. Горячий Ключ",1925,0.737693570397326,77,29356,"Goryachiy Klyuch gorsovet"
"1061","г. Горячий Ключ",1964,1.27365860411764,38,29356,"Goryachiy Klyuch gorsovet"
"1062","г. Горячий Ключ",1935,1.07984099044756,67,29356,"Goryachiy Klyuch gorsovet"
"1063","г. Горячий Ключ",1990,1.42989933350474,12,29356,"Goryachiy Klyuch gorsovet"
"1064","г. Горячий Ключ",1919,0.209639459683959,83,29356,"Goryachiy Klyuch gorsovet"
"1065","г. Горячий Ключ",1987,1.8630223681348,15,29356,"Goryachiy Klyuch gorsovet"
"1066","г. Горячий Ключ",1960,1.72458121551332,42,29356,"Goryachiy Klyuch gorsovet"
"1067","г. Горячий Ключ",1942,0.66649526333485,60,29356,"Goryachiy Klyuch gorsovet"
"1068","г. Горячий Ключ",1916,0.144374344876688,86,29356,"Goryachiy Klyuch gorsovet"
"1069","г. Горячий Ключ",1930,0.976998991357317,72,29356,"Goryachiy Klyuch gorsovet"
"1070","г. Горячий Ключ",1955,1.55845183236754,47,29356,"Goryachiy Klyuch gorsovet"
"1071","г. Горячий Ключ",1981,1.42396614124953,21,29356,"Goryachiy Klyuch gorsovet"
"1072","г. Горячий Ключ",1982,1.35276783418705,20,29356,"Goryachiy Klyuch gorsovet"
"1073","г. Горячий Ключ",1969,1.07193006744062,33,29356,"Goryachiy Klyuch gorsovet"
"1074","г. Горячий Ключ",1907,0.0158218460138837,95,29356,"Goryachiy Klyuch gorsovet"
"1075","г. Горячий Ключ",1936,1.20641575855863,66,29356,"Goryachiy Klyuch gorsovet"
"1076","г. Горячий Ключ",2001,0.961177145343433,1,29356,"Goryachiy Klyuch gorsovet"
"1077","г. Горячий Ключ",1988,1.76611356129976,14,29356,"Goryachiy Klyuch gorsovet"
"1078","г. Горячий Ключ",1989,1.61580602416787,13,29356,"Goryachiy Klyuch gorsovet"
"1079","г. Горячий Ключ",1978,1.48725352530506,24,29356,"Goryachiy Klyuch gorsovet"
"1080","г. Горячий Ключ",1972,1.15895022051698,30,29356,"Goryachiy Klyuch gorsovet"
"1081","г. Горячий Ключ",1985,1.60591737040919,17,29356,"Goryachiy Klyuch gorsovet"
"1082","г. Горячий Ключ",1957,1.69887071574076,45,29356,"Goryachiy Klyuch gorsovet"
"1083","г. Горячий Ключ",1914,0.142396614124953,88,29356,"Goryachiy Klyuch gorsovet"
"1084","г. Горячий Ключ",1995,1.07193006744062,7,29356,"Goryachiy Klyuch gorsovet"
"1085","г. Горячий Ключ",1963,1.44967664102209,39,29356,"Goryachiy Klyuch gorsovet"
"1086","г. Горячий Ключ",1922,0.30061507426379,80,29356,"Goryachiy Klyuch gorsovet"
"1087","г. Горячий Ключ",1976,1.34881237268358,26,29356,"Goryachiy Klyuch gorsovet"
"1088","г. Горячий Ключ",1937,1.56636275537448,65,29356,"Goryachiy Klyuch gorsovet"
"1089","г. Горячий Ключ",1905,0.0138441152621482,97,29356,"Goryachiy Klyuch gorsovet"
"1090","г. Горячий Ключ",1971,1.22025987382078,31,29356,"Goryachiy Klyuch gorsovet"
"1091","г. Горячий Ключ",1991,1.29541364238673,11,29356,"Goryachiy Klyuch gorsovet"
"1092","г. Горячий Ключ",1977,1.41605521824259,25,29356,"Goryachiy Klyuch gorsovet"
"1093","г. Горячий Ключ",1970,1.1490615667583,32,29356,"Goryachiy Klyuch gorsovet"
"1094","г. Горячий Ключ",1921,0.332258766291557,81,29356,"Goryachiy Klyuch gorsovet"
"1095","г. Горячий Ключ",1903,NA,99,29356,"Goryachiy Klyuch gorsovet"
"1096","г. Горячий Ключ",1992,1.22025987382078,10,29356,"Goryachiy Klyuch gorsovet"
"1097","г. Горячий Ключ",1920,0.193817613670075,82,29356,"Goryachiy Klyuch gorsovet"
"1098","г. Горячий Ключ",1923,0.456855803650891,79,29356,"Goryachiy Klyuch gorsovet"
"1099","г. Горячий Ключ",1904,NA,98,29356,"Goryachiy Klyuch gorsovet"
"1100","г. Горячий Ключ",1956,1.68898206198208,46,29356,"Goryachiy Klyuch gorsovet"
"1101","г. Ейск",1965,1.32242834145446,37,29353,"Eysk"
"1102","г. Ейск",1949,1.51366185161576,53,29353,"Eysk"
"1103","г. Ейск",1941,1.24139719308102,61,29353,"Eysk"
"1104","г. Ейск",1987,1.73082532925657,15,29353,"Eysk"
"1105","г. Ейск",1948,1.37644910703675,54,29353,"Eysk"
"1106","г. Ейск",1910,0.0442970277774777,92,29353,"Eysk"
"1107","г. Ейск",1924,0.581263437665439,78,29353,"Eysk"
"1108","г. Ейск",1983,1.92205883941787,19,29353,"Eysk"
"1109","г. Ейск",1917,0.139373575202308,85,29353,"Eysk"
"1110","г. Ейск",1950,1.51150102099247,52,29353,"Eysk"
"1111","г. Ейск",1996,0.822196052162451,6,29353,"Eysk"
"1112","г. Ейск",1938,1.46072150134512,64,29353,"Eysk"
"1113","г. Ейск",1984,1.95663212939054,18,29353,"Eysk"
"1114","г. Ейск",1958,1.5547176334583,44,29353,"Eysk"
"1115","г. Ейск",1979,1.38185118359497,23,29353,"Eysk"
"1116","г. Ейск",1942,0.866493079939929,60,29353,"Eysk"
"1117","г. Ейск",1939,1.46396274728005,63,29353,"Eysk"
"1118","г. Ейск",1994,0.926996337392094,8,29353,"Eysk"
"1119","г. Ейск",1925,0.705511198504705,77,29353,"Eysk"
"1120","г. Ейск",1951,1.43803277980056,51,29353,"Eysk"
"1121","г. Ейск",1943,0.61691714294975,59,29353,"Eysk"
"1122","г. Ейск",1919,0.206359324524347,83,29353,"Eysk"
"1123","г. Ейск",1988,1.41966571950258,14,29353,"Eysk"
"1124","г. Ейск",1980,1.58496926218438,22,29353,"Eysk"
"1125","г. Ейск",1926,0.858930172758408,76,29353,"Eysk"
"1126","г. Ейск",1956,1.41210281232106,46,29353,"Eysk"
"1127","г. Ейск",1966,1.36240370798535,36,29353,"Eysk"
"1128","г. Ейск",1993,0.957247966118176,9,29353,"Eysk"
"1129","г. Ейск",1922,0.367341205959571,80,29353,"Eysk"
"1130","г. Ейск",1911,0.052940350270644,91,29353,"Eysk"
"1131","г. Ейск",1933,0.471061075877567,69,29353,"Eysk"
"1132","г. Ейск",1918,0.284149226962845,84,29353,"Eysk"
"1133","г. Ейск",1986,1.91881759348293,16,29353,"Eysk"
"1134","г. Ейск",1944,0.536966409887961,58,29353,"Eysk"
"1135","г. Ейск",1957,1.49961645256437,45,29353,"Eysk"
"1136","г. Ейск",1915,0.137212744579016,87,29353,"Eysk"
"1137","г. Ейск",1928,0.925915922080448,74,29353,"Eysk"
"1138","г. Ейск",1940,1.38401201421827,62,29353,"Eysk"
"1139","г. Ейск",1970,1.45856067072183,32,29353,"Eysk"
"1140","г. Ейск",1967,1.22411054809469,35,29353,"Eysk"
"1141","г. Ейск",1995,0.893503462731074,7,29353,"Eysk"
"1142","г. Ейск",1909,0.0226887215445617,93,29353,"Eysk"
"1143","г. Ейск",1923,0.4883477208639,79,29353,"Eysk"
"1144","г. Ейск",1934,0.660133755415582,68,29353,"Eysk"
"1145","г. Ейск",1945,0.669857493220394,57,29353,"Eysk"
"1146","г. Ейск",1932,0.592067590781897,70,29353,"Eysk"
"1147","г. Ейск",1903,NA,99,29353,"Eysk"
"1148","г. Ейск",1997,0.794105254059661,5,29353,"Eysk"
"1149","г. Ейск",1916,0.121006514904329,86,29353,"Eysk"
"1150","г. Ейск",1981,1.36888619985522,21,29353,"Eysk"
"1151","г. Ейск",1912,0.0864332249316637,90,29353,"Eysk"
"1152","г. Ейск",1952,1.58388884687274,50,29353,"Eysk"
"1153","г. Ейск",1968,1.24031677776937,34,29353,"Eysk"
"1154","г. Ейск",1920,0.267942997288158,82,29353,"Eysk"
"1155","г. Ейск",1959,1.67356331773934,43,29353,"Eysk"
"1156","г. Ейск",1963,1.46828440852664,39,29353,"Eysk"
"1157","г. Ейск",2000,0.734682411919142,2,29353,"Eysk"
"1158","г. Ейск",1985,1.77836360296898,17,29353,"Eysk"
"1159","г. Ейск",1982,1.60981881435224,20,29353,"Eysk"
"1160","г. Ейск",1904,NA,98,29353,"Eysk"
"1161","г. Ейск",1972,1.49313396069449,30,29353,"Eysk"
"1162","г. Ейск",1969,1.22735179402963,33,29353,"Eysk"
"1163","г. Ейск",1921,0.357617468154759,81,29353,"Eysk"
"1164","г. Ейск",1913,0.116684853657746,89,29353,"Eysk"
"1165","г. Ейск",1927,0.901066369912594,75,29353,"Eysk"
"1166","г. Ейск",2002,0.647168771675832,0,29353,"Eysk"
"1167","г. Ейск",1998,0.7454865650356,4,29353,"Eysk"
"1168","г. Ейск",1989,1.34187581706408,13,29353,"Eysk"
"1169","г. Ейск",1964,1.311624188338,38,29353,"Eysk"
"1170","г. Ейск",1973,1.48124939226639,29,29353,"Eysk"
"1171","г. Ейск",1971,1.38617284484156,31,29353,"Eysk"
"1172","г. Ейск",1935,0.950765474248301,67,29353,"Eysk"
"1173","г. Ейск",1931,0.611515066391521,71,29353,"Eysk"
"1174","г. Ейск",1954,1.60225590717072,48,29353,"Eysk"
"1175","г. Ейск",1974,1.48341022288968,28,29353,"Eysk"
"1176","г. Ейск",1999,0.736843242542433,3,29353,"Eysk"
"1177","г. Ейск",1929,0.821115636850805,73,29353,"Eysk"
"1178","г. Ейск",1906,0.00972373780481217,96,29353,"Eysk"
"1179","г. Ейск",1955,1.47368648508487,47,29353,"Eysk"
"1180","г. Ейск",1953,1.42506779606081,49,29353,"Eysk"
"1181","г. Ейск",1990,1.26408591462558,12,29353,"Eysk"
"1182","г. Ейск",1930,0.803828991864473,72,29353,"Eysk"
"1183","г. Ейск",1907,0.00864332249316637,95,29353,"Eysk"
"1184","г. Ейск",1975,1.36888619985522,27,29353,"Eysk"
"1185","г. Ейск",2001,0.728199920049267,1,29353,"Eysk"
"1186","г. Ейск",1946,1.18953725812202,56,29353,"Eysk"
"1187","г. Ейск",1947,1.35484080080383,55,29353,"Eysk"
"1188","г. Ейск",1914,0.143695236448891,88,29353,"Eysk"
"1189","г. Ейск",1976,1.41426364294435,26,29353,"Eysk"
